timestamp,sim_time_sec,position_rad,velocity_rad_s,effort_Nm,acceleration_rad_s2
1766136132.7404006,10.27,-1.366464633267012,1.0782215768246113,-0.0030507246076737693,-14.760329887085762
1766136132.7509751,10.28,-1.356598544222167,0.9100875662184401,-0.0029960810542267588,-15.899829847394903
1766136132.7611153,10.29,-1.3484676303961858,0.732445947236618,-0.002938347528057667,-17.518585339209807
1766136132.771877,10.299999999999999,-1.3421565133596796,0.547209906354859,-0.0028781458147710956,-17.212465488380644
1766136132.7819433,10.309999999999999,-1.3377302682513132,0.35636497718478855,-0.0028161212127908236,-18.958851040897734
1766136132.792247,10.32,-1.3352338113976128,0.16194884174827912,-0.002752935968773954,-18.868509487606573
1766136132.8025537,10.33,-1.3346859038215821,-0.03024499248228907,0.0027101322177625195,-18.64765244832425
1766136132.8138041,10.34,-1.3359618837182055,-0.20703130863865013,0.0027675877705133486,-15.713646541491265
1766136132.824414,10.35,-1.3389940885322549,-0.38142152803838447,0.002824264591818253,-16.436610296154768
1766136132.8347166,10.36,-1.3437483487768116,-0.5515647541743585,0.002879561140312444,-16.514681430043048
1766136132.8447137,10.37,-1.3501722114696488,-0.7156537995632843,0.002932890080063844,-16.413616165389648
1766136132.8546689,10.379999999999999,-1.358195476492045,-0.8719432119852858,0.002983684139101001,-15.69932481569274
1766136132.8650692,10.389999999999999,-1.3677309122193688,-1.0187671067180992,0.003031401904889159,-14.117281394099727
1766136132.8749824,10.399999999999999,-1.3786751478854278,-1.1545566889776386,0.0030755335191235125,-13.697847183181779
1766136132.8857684,10.41,-1.3909097387174552,-1.2778573017157158,0.0031156062182633856,-11.431482166440492
1766136132.8954036,10.42,-1.404302397956026,-1.3873447844459925,0.0031511896501507297,-11.363268917564415
1766136132.9061599,10.43,-1.418708387480784,-1.4818408844910234,0.0031819008826653615,-8.785223770437172
1766136132.9157846,10.44,-1.4339720559806874,-1.5603274283529514,0.0032074090094204857,-8.154683664848275
1766136132.9266574,10.45,-1.44992851056873,-1.6219589424333352,0.0032274392514966095,-5.668391062920142
1766136132.9363477,10.459999999999999,-1.4664054046176358,-1.6660734124410894,0.0032417764542491305,-4.552443116115631
1766136132.9469342,10.469999999999999,-1.4832248215818424,-1.6922008912709712,0.00325026788486884,-2.467999661421264
1766136132.9567757,10.48,-1.500205231876323,-1.7000697057674425,0.003252825249580192,-0.7995590900190861
1766136132.967093,10.49,-1.5171634976964248,-1.6896100715350297,0.003249425868454658,1.013793171408836
1766136132.9771283,10.5,-1.5339168991462815,-1.6609549979617921,0.0032401129695433543,2.855434408983506
1766136132.9876645,10.51,-1.5502851543110145,-1.614438447608509,0.00322499509067854,4.414929245405888
1766136132.9974282,10.52,-1.5660924060161185,-1.5505907989031316,0.0032042446048492898,6.539276429858353
1766136133.0078833,10.53,-1.5811691489587318,-1.470131742218175,0.003178095411426679,7.695652268766306
1766136133.0183964,10.54,-1.5953540725994066,-1.3739608108408725,0.0031468398587290508,9.147751948283146
1766136133.0284986,10.549999999999999,-1.6084957975437222,-1.263145805021847,0.003110824981837872,10.96931516489102
1766136133.0387328,10.559999999999999,-1.620454485952066,-1.1389094056564972,0.0030704481520441368,12.139434520761414
1766136133.048739,10.57,-1.631103309598993,-1.0026142924775345,0.003026152240260974,13.621080759297957
1766136133.0596154,10.58,-1.6403297623597273,-0.8557470801043565,0.0029784203962396885,13.503271363372061
1766136133.069266,10.59,-1.6480368069417328,-0.6999013659195865,0.002927770539129632,16.148631414300052
1766136133.0799904,10.6,-1.6541438484438473,-0.5367601500877213,0.0028747496439842776,15.212286390441648
1766136133.0898695,10.61,-1.6585875296965686,-0.3680778447895419,0.0028199278947623673,17.07464204656277
1766136133.1005557,10.62,-1.6613223452478116,-0.19566204224412428,0.0027638927589351122,16.134497005409415
1766136133.1101704,10.629999999999999,-1.6623210722961983,-0.021355164756590855,0.0027072430237516645,18.129194670406214
1766136133.120768,10.639999999999999,-1.6616587229442636,0.13625612311115426,-0.0027445858352169025,14.87220821482193
1766136133.1306992,10.649999999999999,-1.659446461887106,0.29037935973968915,-0.0027946758871211777,15.519270847553905
1766136133.1411521,10.66,-1.6557095922542318,0.44123611612287295,-0.0028437043329457073,14.431929765869429
1766136133.1511326,10.67,-1.6504896482720435,0.5872201738481816,-0.002891149151706434,14.62701601140663
1766136133.1617792,10.68,-1.6438439604147403,0.7267760843257712,-0.002936504822611651,13.10804867405209
1766136133.1717026,10.69,-1.6358450595928427,0.8584151443293232,-0.002979287517112807,13.265442216355245
1766136133.1819382,10.7,-1.6265799234674228,0.9807310107565652,-0.003019040173701657,11.950104302700773
1766136133.1921058,10.709999999999999,-1.6161490692470408,1.0924148135854113,-0.003055337409621036,10.984285066365903
1766136133.2024863,10.719999999999999,-1.6046654989103544,1.1922695941998003,-0.003087790213320711,9.619451658284625
1766136133.212707,10.729999999999999,-1.5922535046885111,1.2792238673692977,-0.003116050352100801,8.507608196410361
1766136133.2228131,10.74,-1.5790473447878715,1.352344082919,-0.0031398144221544506,7.235264993889283
1766136133.2331915,10.75,-1.5651898016503942,1.4108457508026793,-0.0031588274642166464,5.636889033107904
1766136133.2432225,10.76,-1.5508306374223664,1.4541029933877716,-0.0031728860680568004,4.312362455817819
1766136133.2537246,10.77,-1.536124963599071,1.4816563027089882,-0.0031818408935861955,2.6235999795504092
1766136133.2635164,10.78,-1.5212315438927855,1.4932183084379889,-0.0031855985454481203,1.180778351038969
1766136133.273936,10.79,-1.5063110510988484,1.4886774032356604,-0.003184122751257363,-0.4358038773939291
1766136133.2840106,10.799999999999999,-1.491524299992074,1.468099123657012,-0.003177434810394302,-2.0425870965033006
1766136133.2941945,10.809999999999999,-1.4770304789854893,1.4317252434994754,-0.003165613299343101,-3.571735520912967
1766136133.3044379,10.82,-1.4629854033749805,1.3799705983544257,-0.0031487930396709605,-5.052479172108334
1766136133.3148675,10.83,-1.4495398124694705,1.313417720768972,-0.0031271633544556884,-6.381140717068905
1766136133.3247344,10.84,-1.4368377318025063,1.2328094206147855,-0.0031009656569055783,-8.16952315500555
1766136133.3353844,10.85,-1.425014920013045,1.1390394913101412,-0.003070490429881569,-8.804754741816181
1766136133.345701,10.86,-1.4141974179783416,1.0331417566750059,-0.003036073666125151,-10.264779921219443
1766136133.3558433,10.87,-1.4045002155092459,0.9162776937991167,-0.002998092845690483,-11.522411997569188
1766136133.3660522,10.879999999999999,-1.3960260485161653,0.7897228740318061,-0.0029569625292661097,-12.396585318884377
1766136133.376564,10.889999999999999,-1.388864337157044,0.6548524579878237,-0.0029131296440518184,-12.830290893511899
1766136133.3865151,10.9,-1.3830902732059713,0.5131259633584866,-0.002867068533297274,-14.24227330801205
1766136133.3967128,10.91,-1.3787640628257967,0.3660714992537285,-0.0028192758324632325,-14.420441574217788
1766136133.4073396,10.92,-1.3759303291511347,0.2152696312701569,-0.002770265225368564,-14.19072238380522
1766136133.4173868,10.93,-1.3746176776137065,0.0623370111804408,-0.002720562123839413,-15.221420948073767
1766136133.427806,10.94,-1.374799342385897,-0.07992747354187905,0.0027262790241068943,-13.65416117088316
1766136133.438113,10.95,-1.3763359997893405,-0.21373867887570516,0.0027697676658403883,-12.982463366021795
1766136133.4482088,10.959999999999999,-1.3791985563831728,-0.34511666728890034,0.0028124655120746736,-13.013088258670875
1766136133.4582348,10.969999999999999,-1.3833549406116805,-0.4726593217438396,0.0028539168747725293,-12.721218152548504
1766136133.4688454,10.98,-1.3887592721990405,-0.5950052877340778,0.0028936793137193514,-11.53056297269279
1766136133.4787621,10.99,-1.395352347497637,-0.7108480574817122,0.0029313282138873345,-11.681487534826706
1766136133.4893205,11.0,-1.4030622637326335,-0.818949683261498,0.0029664612422657657,-10.238479878393555
1766136133.4990275,11.01,-1.4118051777712552,-0.9181539965430074,0.002998702644082251,-10.219900968067208
1766136133.5098326,11.02,-1.421486193709364,-1.007399191007974,0.003027707332283371,-8.259520655895571
1766136133.5195003,11.03,-1.4320003720525314,-1.0857296104862757,0.0030531647186138175,-8.102335242287568
1766136133.5301008,11.04,-1.4432338516037009,-1.1523065698991886,0.003074802230423011,-6.280509360204626
1766136133.5401473,11.049999999999999,-1.4550650734075783,-1.2064180305939352,0.0030923884551488047,-5.3861103051359445
1766136133.5506253,11.059999999999999,-1.4673660943155815,-1.2474869527209076,0.0031057358548400695,-3.919530908183513
1766136133.5604994,11.07,-1.4800039760106714,-1.275078157610803,0.003114702996429286,-2.794299191947553
1766136133.5711935,11.08,-1.4928422337613236,-1.2889035527370687,0.003119196249845321,-1.2928146894296308
1766136133.5811172,11.09,-1.5057423278491573,-1.288825600247296,0.0031191709152861447,0.007855186787681235
1766136133.5913556,11.1,-1.5185651796161659,-1.2748589458574018,0.003114631752609429,1.3641430355157018
1766136133.6018012,11.11,-1.5311726934684495,-1.2471701660745218,0.0031056328991799914,2.6507614306229486
1766136133.612083,11.12,-1.543429265993724,-1.2060756356940778,0.0030922771768063474,3.996822102094323
1766136133.621851,11.129999999999999,-1.5552032636123576,-1.152037561487065,0.003074714802689068,5.532148176684661
1766136133.631864,11.139999999999999,-1.5663684508706301,-1.0856582691478716,0.0030531415326788295,6.629242615730478
1766136133.6420367,11.15,-1.576805352557887,-1.007672866381597,0.003027796276779792,7.666217141214435
1766136133.652019,11.16,-1.5864025342212635,-0.9189404334597489,0.002998958236080192,8.888934494108756
1766136133.6621177,11.17,-1.5950577872811906,-0.8204339123478789,0.002966943616718831,9.754380516221655
1766136133.6721458,11.18,-1.6026792067277265,-0.7132288760938519,0.002932101979936273,10.69043799197381
1766136133.6826096,11.19,-1.6091861512110204,-0.5984913618702039,0.002894812287813581,10.965275584631415
1766136133.692455,11.2,-1.6145100771453864,-0.47746494495982245,0.0028554787023177047,12.292567733451522
1766136133.7031076,11.209999999999999,-1.6185952401564014,-0.351457218760728,0.002814526191303005,11.828887869914205
1766136133.7128637,11.219999999999999,-1.6213992587645079,-0.2218258297022051,0.0027723959898589895,13.287230050188631
1766136133.7231545,11.23,-1.6228935365899761,-0.08996419816670778,0.0027295409596099487,12.813469142456793
1766136133.7333844,11.24,-1.6230821567423728,0.03526771110504534,-0.002711764601314919,12.241841610603194
1766136133.7433825,11.25,-1.6221039990660409,0.14882414059991042,-0.0027486704409007473,11.357820113414345
1766136133.753602,11.26,-1.6199987443408985,0.2606598601990947,-0.0027850170497704793,10.9432858822727
1766136133.7637815,11.27,-1.6167901996635465,0.36957868290666906,-0.002820415667150445,10.699799835058787
1766136133.7740004,11.28,-1.612513970462443,0.4744159990327357,-0.0028544877948914185,10.259200074119262
1766136133.7838902,11.29,-1.6072170776784818,0.5740509219964306,-0.0028868691448546173,10.07447158762608
1766136133.7942142,11.299999999999999,-1.600957455312907,0.6674180867333963,-0.0029172134733941304,9.043699425544183
1766136133.804139,11.309999999999999,-1.5938033324032148,0.7535189926208402,-0.0029451962678075537,8.675460013148426
1766136133.8145328,11.32,-1.5858325046205786,0.8314327734074605,-0.002970518246563198,7.496136768171683
1766136133.8241258,11.33,-1.5771315019054728,0.9003262681582374,-0.002992908632357203,7.1816348694493115
1766136133.8344593,11.34,-1.5677946598539656,0.9594632611731156,-0.0030121281550870354,5.722821428412996
1766136133.8445044,11.35,-1.5579231039036299,1.0082127565698435,-0.0030279717410909767,4.853085624714645
1766136133.854933,11.36,-1.5476236567011772,1.0460561558307087,-0.0030402708458507543,3.6287858277918557
1766136133.864936,11.37,-1.5370076803105728,1.0725932148194173,-0.0030488953900220843,2.6528861822999454
1766136133.874912,11.379999999999999,-1.5261898660828,1.0875466708356503,-0.003053755263227359,1.4989565599806438
1766136133.8851728,11.389999999999999,-1.5152869859989622,1.0907654499466555,-0.0030548013664384367,0.31369607780295083
1766136133.895579,11.399999999999999,-1.5044166200646347,1.082226389379285,-0.003052026171754041,-0.8205699336486922
1766136133.9057062,11.41,-1.4936958748326634,1.0620344379972253,-0.003045463787554871,-1.9938596489683187
1766136133.9156783,11.42,-1.4832401083351394,1.0304213283174013,-0.0030351895269089277,-3.1701571362914103
1766136133.9259849,11.43,-1.4731616766003892,0.9877427444297904,-0.003021318987145455,-4.14089974586833
1766136133.9359806,11.44,-1.463568716522397,0.9344740398293329,-0.0030040066581503043,-5.329162570793497
1766136133.9463117,11.45,-1.4545639791598386,0.8712045859218183,-0.0029834440856303613,-6.124142056727225
1766136133.9561806,11.459999999999999,-1.446243726606552,0.7986308544714804,-0.002959857622909001,-7.353810840409679
1766136133.9667225,11.469999999999999,-1.4386967044428944,0.7175483545489008,-0.0029335058104341663,-7.691438704434493
1766136133.9765522,11.48,-1.4320032005034073,0.6288425561126124,-0.002904676425942369,-9.024208329198329
1766136133.9870574,11.49,-1.4262341993380723,0.5334789382123093,-0.002873683250124769,-9.077754164897485
1766136133.9970186,11.5,-1.421450640357215,0.43249230040901576,-0.002840862592838697,-10.138072256699504
1766136134.0069954,11.51,-1.4177027862816525,0.3269754722537142,-0.0028065696236882305,-10.576151947595802
1766136134.017317,11.52,-1.4150297072072684,0.2180675487463574,-0.002771174548548339,-10.551439970401015
1766136134.0270705,11.53,-1.4134588843609888,0.10694177098910605,-0.00273505867077723,-11.393465842488213
1766136134.0371988,11.54,-1.4130040743588417,-0.0033447134880764326,0.0027013896270894023,-10.888986676127784
1766136134.0471697,11.549999999999999,-1.4135517593118336,-0.09674604374283557,0.002731745059422196,-9.367388945574168
1766136134.0573723,11.559999999999999,-1.415027996419842,-0.18900485344305124,0.002761729172574767,-9.042635350661401
1766136134.0673885,11.57,-1.4174159071792636,-0.2791323817841281,0.00279102061928562,-8.998173160150722
1766136134.0778186,11.58,-1.420688846084654,-0.36616333700240977,0.0028193056797315595,-8.344212942507138
1766136134.0877032,11.59,-1.424810691350262,-0.4491660455270219,0.0028462815600020603,-8.397177750925364
1766136134.0980964,11.6,-1.4297362355430216,-0.527252300128222,0.0028716595927474496,-7.513247614673152
1766136134.1081047,11.61,-1.4354116726070025,-0.5995868137998613,0.002895168309690727,-7.2274272245226445
1766136134.1184404,11.62,-1.4417751768071012,-0.6653961825928173,0.0029165563545484425,-6.367200266793623
1766136134.1284032,11.629999999999999,-1.448757568135324,-0.7239772577572047,0.002935595203976865,-5.879982719177989
1766136134.1385324,11.639999999999999,-1.4562830577174057,-0.7747048261588374,0.0029520816637073994,-5.00804620589012
1766136134.1491306,11.649999999999999,-1.4642700657495802,-0.8170384987619324,0.002965840107303404,-3.994427524832439
1766136134.1590025,11.66,-1.472632103510871,-0.8505287106365157,0.0029767244261626425,-3.3924583303485583
1766136134.169414,11.67,-1.4812787100661478,-0.8748217428779161,0.002984619661641098,-2.333288197628406
1766136134.1793723,11.68,-1.490116433433247,-0.8896636871910729,0.002989443293542872,-1.4904143459215358
1766136134.189773,11.69,-1.499049845267694,-0.8949032875923385,0.0029911461636732833,-0.5037703310432298
1766136134.199894,11.7,-1.5079825775524884,-0.8904936103375745,0.002989713018565485,0.43570145932546167
1766136134.2102811,11.709999999999999,-1.5168183693943027,-0.8764925121684741,0.002985162661660527,1.347920721074442
1766136134.2201452,11.719999999999999,-1.525462111840158,-0.8530618974501681,0.002977547711877077,2.375344331700618
1766136134.2306187,11.729999999999999,-1.5338208786499536,-0.8204657757941038,0.0029669539723388557,3.1122503004055884
1766136134.2402446,11.74,-1.5418049311900264,-0.7790671523173531,0.002953499419708911,4.300748304429322
1766136134.2508442,11.75,-1.5493286860411972,-0.729323801821957,0.0029373328307979096,4.692940167264429
1766136134.2610664,11.76,-1.556311634522559,-0.6717829950508079,0.002918632068597286,5.629006087544209
1766136134.2712243,11.77,-1.562679204093286,-0.6070752591513449,0.002897602054429959,6.370236251943697
1766136134.2813947,11.78,-1.5683635524776254,-0.5359072651629702,0.0028744724563837384,6.997519852253175
1766136134.2915785,11.79,-1.5733042863291868,-0.4590539426183861,0.0028494951265567474,7.54661699119818
1766136134.3017428,11.799999999999999,-1.577449097276191,-0.37734992536330886,0.002822941320948849,8.038362882084808
1766136134.31195,11.809999999999999,-1.5807543092388474,-0.2916804338468239,0.0027950987362059905,8.393064817003618
1766136134.3222914,11.82,-1.5831853319579186,-0.20297169800334336,0.0027662683970568576,8.578015114311327
1766136134.332247,11.83,-1.5847170167009024,-0.11218102215136315,0.002736761427404962,9.119517563250808
1766136134.3427148,11.84,-1.5853339111076246,-0.02028658983962966,0.0027068957369036526,8.77879934000303
1766136134.3527682,11.85,-1.5850973879929848,0.056848563007814185,-0.002718778378183315,7.672546781337187
1766136134.3632307,11.86,-1.5841280609124917,0.12956597489759553,-0.002742411537047496,6.950275312967606
1766136134.3732817,11.87,-1.5824390268155157,0.2008096410724031,-0.002765565728554304,7.088208221924238
1766136134.3836265,11.879999999999999,-1.5800492431795115,0.26981537114538856,-0.002787992590828024,6.670607980549062
1766136134.3938282,11.889999999999999,-1.5769851807638207,0.3358435589494023,-0.0028094517518643313,6.47227774005296
1766136134.4043736,11.9,-1.5732805343348637,0.3981870375179902,-0.002829713382399123,5.911860494543251
1766136134.4141963,11.91,-1.56897585652528,0.45617861631124923,-0.0028485606455069283,5.9038887084366465
1766136134.4248116,11.92,-1.5641181184307782,0.5091982231908936,-0.0028657920177428157,4.99461749199802
1766136134.4350398,11.93,-1.5587602013222321,0.5566795739743627,-0.0028812234567474433,4.642219569149367
1766136134.4448643,11.94,-1.552960324616301,0.5981162936479424,-0.0028946903906413553,4.217686292954445
1766136134.455586,11.95,-1.5467814159943403,0.6330674158464467,-0.00290604950535587,3.259853939107744
1766136134.4653854,11.959999999999999,-1.5402904302721376,0.6611621913062684,-0.002915180307380313,2.866965818943901
1766136134.4759727,11.969999999999999,-1.5335576242851605,0.6821041418714734,-0.0029219864413140033,1.9780414138504145
1766136134.4858382,11.98,-1.5266557956472262,0.6956743043627185,-0.002926396744123657,1.3755138311143158
1766136134.4966595,11.99,-1.5196594937463765,0.7017336181564752,-0.0029283660211066277,0.5599410435006792
1766136134.5061219,12.0,-1.5126442117431185,0.7002244214814655,-0.00292787553218725,-0.15949480071507524
1766136134.516997,12.01,-1.5056855686184702,0.6911710339085592,-0.002924933181226055,-0.8324781801769455
1766136134.52676,12.02,-1.4988584904715239,0.6746794158738592,-0.0029195734053647773,-1.6891953280767387
1766136134.537603,12.03,-1.492236400282232,0.6509359098448898,-0.0029118567659053617,-2.1897946767960392
1766136134.5473492,12.04,-1.4858904252336105,0.6202050813966399,-0.002901869246659681,-3.153072156457067
1766136134.557835,12.049999999999999,-1.4798886304324703,0.5828266914971406,-0.002889721269942345,-3.564637690571596
1766136134.5681188,12.059999999999999,-1.4742952874880288,0.5392118432513606,-0.002875546444262464,-4.24115949404558
1766136134.5782907,12.07,-1.4691701859162165,0.48983835684399596,-0.0028595000611800715,-4.8539145774506665
1766136134.5882673,12.08,-1.46456799475034,0.43524543519660247,-0.002841757361644665,-5.472082916414126
1766136134.5987623,12.09,-1.460537681073973,0.37602768978275564,-0.0028225115943851685,-5.642500430729445
1766136134.6085982,12.1,-1.457121991468033,0.3128286011304445,-0.0028019718905731633,-6.425310637031713
1766136134.6191654,12.11,-1.4543570015988516,0.24633349191226211,-0.002780360980077257,-6.292601926227587
1766136134.62914,12.12,-1.4522717383835406,0.17726209241401644,-0.002757912775240327,-6.924812295656607
1766136134.6392872,12.129999999999999,-1.4508878783662673,0.10636077888887358,-0.002734869848344655,-6.987186929906741
1766136134.6497784,12.139999999999999,-1.4502195251340695,0.03439456519405602,-0.0027114808288938403,-6.859718154785538
1766136134.6593845,12.15,-1.4502346822859224,-0.02681461981816947,0.0027090173466466803,-6.371892718808604
1766136134.6703386,12.16,-1.4507964799225046,-0.08011032557357914,0.0027263384510171898,-4.865347520573246
1766136134.679793,12.17,-1.4518866353047262,-0.13248446064754738,0.0027433600449162264,-5.539744899311174
1766136134.6902385,12.18,-1.4534928276792893,-0.18337449673960549,0.002759899306646145,-4.871913675273069
1766136134.700185,12.19,-1.455597196745809,-0.23223438227246848,0.00277577876944433,-4.9122273623535895
1766136134.7111037,12.2,-1.4581765396311361,-0.27854036796440196,0.002790828214794208,-4.2410119008563925
1766136134.7210035,12.209999999999999,-1.4612025648960605,-0.32179660114587844,0.0028048864905781843,-4.3693806290007835
1766136134.7316551,12.219999999999999,-1.4646422009405085,-0.36154043059994817,0.0028178032351507563,-3.7312584576623355
1766136134.7416115,12.23,-1.468457955599568,-0.39734736531711695,0.0028294404889338378,-3.5963881588113
1766136134.7522173,12.24,-1.4726083231681983,-0.42883563277004805,0.0028396741758560393,-2.9689633605543277
1766136134.7621288,12.25,-1.4770482345640747,-0.45567028525334197,0.0028483954379131112,-2.707415814713981
1766136134.7723987,12.26,-1.4817295458434594,-0.4775668065991812,0.0028555118073505083,-2.1321106689945197
1766136134.7825272,12.27,-1.486601559832955,-0.4942941762353492,0.002860948202482262,-1.6515153094124095
1766136134.7929847,12.28,-1.491611575239525,-0.5056773531163742,0.002864647734968596,-1.0885163541286433
1766136134.803088,12.29,-1.4967054572611875,-0.5115991484966854,0.002866572318467196,-0.5861291780918664
1766136134.813438,12.299999999999999,-1.501828223449605,-0.512001463737275,0.002866703070920388,-0.038871079285564665
1766136134.824037,12.309999999999999,-1.5069246383805168,-0.5068858772031465,0.002865040505296796,0.48264182702989866
1766136134.8338614,12.32,-1.5119398105740074,-0.4963135726325564,0.002861604506311354,1.0761408374907628
1766136134.8442214,12.33,-1.5168197850774345,-0.48040460992337153,0.0028564340934308687,1.5356137879314395
1766136134.8546064,12.34,-1.5215121251805028,-0.4593365478521236,0.0028495869732577126,2.0286940864521688
1766136134.865261,12.35,-1.5259664768733017,-0.43334243658208593,0.0028411388870949504,2.4396877279948974
1766136134.8749416,12.36,-1.5301351098805296,-0.40270820570803967,0.0028311827620608864,3.164526687484564
1766136134.885599,12.37,-1.5339734294030996,-0.3677694808379365,0.0028198276764781023,3.278381062138105
1766136134.8952014,12.379999999999999,-1.537440453064581,-0.3289078681784377,0.0028071976523637654,4.04701105929552
